time,open,high,low,close,volume
2022-09-30 09:00:00,363.68,366.56,361.6,363.54,2745486
2022-09-30 08:00:00,364.6,364.76,363.0,363.7,683403
2022-09-30 07:00:00,365.2,366.36,364.34,364.5,291182
2022-09-30 06:00:00,366.5,366.5,364.9,365.18,92985
2022-09-30 05:00:00,366.02,366.75,365.48,366.66,97443
2022-09-29 20:00:00,363.83,364.43,363.7,364.23,95284
2022-09-29 19:00:00,362.99,364.1,362.85,363.74,291207
2022-09-29 18:00:00,363.24,363.28,362.79,363.0,125349
2022-09-29 17:00:00,362.83,363.61,362.72,363.28,10102738
2022-09-29 16:00:00,359.92,363.26,359.88,362.79,24786590
2022-09-29 15:00:00,360.51,361.58,359.7,359.92,13234085
2022-09-29 14:00:00,362.28,362.46,360.44,360.5,8930352
2022-09-29 13:00:00,364.0,364.43,362.17,362.27,8138630
2022-09-29 12:00:00,362.56,364.67,362.12,364.01,11833277
2022-09-29 11:00:00,363.19,363.33,360.59,362.56,17982667
2022-09-29 10:00:00,365.77,367.35,362.81,363.19,11841538
2022-09-29 09:00:00,367.17,370.85,364.77,365.8,2203619
2022-09-29 08:00:00,367.07,368.5,367.02,367.35,485777
2022-09-29 07:00:00,367.57,367.7,366.44,367.06,161506
2022-09-29 06:00:00,366.3,368.29,366.0,367.69,162571
2022-09-29 05:00:00,366.02,367.48,364.0,366.09,201276
2022-09-28 20:00:00,369.89,370.15,369.76,370.0,134511
2022-09-28 19:00:00,370.25,370.79,369.59,369.89,178235
2022-09-28 18:00:00,370.11,370.53,370.11,370.25,372122
2022-09-28 17:00:00,370.54,371.17,370.1,370.25,12766230
2022-09-28 16:00:00,369.47,372.3,369.36,370.48,25940394
2022-09-28 15:00:00,368.71,369.8,368.38,369.46,8080513
2022-09-28 14:00:00,368.9,370.0,368.23,368.71,10648516
2022-09-28 13:00:00,368.35,369.57,368.11,368.88,9415363
2022-09-28 12:00:00,366.54,368.46,366.16,368.32,10224286
2022-09-28 11:00:00,364.3,367.5,363.15,366.51,14970541
2022-09-28 10:00:00,364.4,365.25,362.6,364.3,11352140
2022-09-28 09:00:00,361.25,365.41,359.0,364.4,1547845
2022-09-28 08:00:00,362.23,362.5,360.64,361.2,591106
2022-09-28 07:00:00,359.07,363.83,358.83,362.32,803214
2022-09-28 06:00:00,360.94,360.98,358.72,359.11,203107
2022-09-28 05:00:00,361.77,361.87,360.19,361.02,113860
2022-09-27 20:00:00,364.08,364.4,363.5,363.57,159051
2022-09-27 19:00:00,363.97,364.31,363.41,364.07,189395
2022-09-27 18:00:00,363.84,365.2,363.38,363.9,181366
2022-09-27 17:00:00,363.39,363.9,361.0,363.77,6407764
2022-09-27 16:00:00,364.03,364.05,362.08,363.39,17580221
2022-09-27 15:00:00,361.76,364.59,361.36,364.03,14116055
2022-09-27 14:00:00,362.72,364.11,360.87,361.76,11232641
2022-09-27 13:00:00,364.07,364.17,361.19,362.73,15625131
2022-09-27 12:00:00,368.3,368.54,364.01,364.06,12305921
2022-09-27 11:00:00,368.45,368.96,365.88,368.26,15377499
2022-09-27 10:00:00,368.32,370.4,367.61,368.44,11189197
2022-09-27 09:00:00,368.48,369.89,366.13,368.33,1179833
2022-09-27 08:00:00,368.42,369.6,367.01,369.23,858715
2022-09-27 07:00:00,366.86,368.87,366.86,368.48,176953
2022-09-27 06:00:00,368.17,368.18,366.75,366.79,69465
2022-09-27 05:00:00,369.22,369.42,367.85,368.53,83587
2022-09-26 20:00:00,364.43,365.31,364.43,365.1,128380
2022-09-26 19:00:00,363.94,364.49,363.4,364.38,192449
2022-09-26 18:00:00,363.9,364.31,363.75,363.91,454582
2022-09-26 17:00:00,364.31,364.71,363.37,363.93,9454549
2022-09-26 16:00:00,365.52,366.86,363.94,364.31,22289642
2022-09-26 15:00:00,363.29,365.98,363.16,365.53,9749653
2022-09-26 14:00:00,365.57,365.59,363.03,363.31,9136020
2022-09-26 13:00:00,366.86,366.89,363.89,365.57,9437794
2022-09-26 12:00:00,368.5,368.84,365.34,366.85,9817861
2022-09-26 11:00:00,368.48,370.21,367.38,368.48,11073499
2022-09-26 10:00:00,367.17,368.67,366.06,368.43,7930432
2022-09-26 09:00:00,365.8,368.7,364.74,367.27,924097
2022-09-26 08:00:00,365.32,366.0,364.81,365.76,377554
2022-09-26 07:00:00,365.08,366.0,364.43,365.4,201096
2022-09-26 06:00:00,367.54,367.76,364.44,364.82,111309
2022-09-26 05:00:00,367.17,368.22,365.9,367.6,73547
2022-09-23 20:00:00,368.1,368.25,368.03,368.24,57552
2022-09-23 19:00:00,368.35,368.5,367.95,367.95,84525
2022-09-23 18:00:00,368.3,368.67,367.95,368.4,946792
2022-09-23 17:00:00,367.91,368.49,367.49,368.29,14488641
2022-09-23 16:00:00,363.48,368.24,363.41,367.92,29380328
2022-09-23 15:00:00,366.16,366.65,363.29,363.5,11665316
2022-09-23 14:00:00,366.64,367.19,365.48,366.16,10322420
2022-09-23 13:00:00,366.82,366.92,364.83,366.63,11244199
2022-09-23 12:00:00,367.46,368.82,366.16,366.82,11423089
2022-09-23 11:00:00,367.8,368.81,367.34,367.47,14171713
2022-09-23 10:00:00,369.12,371.04,367.7,367.79,13946685
2022-09-23 09:00:00,369.17,374.14,368.65,369.13,1114668
2022-09-23 08:00:00,369.07,369.77,368.87,369.6,868960
2022-09-23 07:00:00,371.31,371.32,368.99,369.08,345831
2022-09-23 06:00:00,371.83,371.87,370.31,371.28,160755
2022-09-23 05:00:00,372.84,373.48,371.86,371.88,77948
2022-09-22 21:00:00,375.0,375.0,375.0,375.0,500
2022-09-22 20:00:00,374.55,375.03,374.47,374.99,66357
2022-09-22 19:00:00,374.74,374.94,374.24,374.55,108067
2022-09-22 18:00:00,374.48,374.84,374.22,374.79,98999
2022-09-22 17:00:00,374.23,374.89,373.87,374.44,6568685
2022-09-22 16:00:00,375.43,377.54,374.13,374.23,21640815
2022-09-22 15:00:00,375.38,375.66,373.72,375.42,6677044
2022-09-22 14:00:00,375.17,377.51,373.94,375.43,6306382
2022-09-22 13:00:00,374.43,375.99,374.15,375.2,7689147
2022-09-22 12:00:00,374.09,375.37,373.44,374.45,10503780
2022-09-22 11:00:00,374.95,376.57,373.96,374.09,14953848
2022-09-22 10:00:00,378.34,378.4,374.44,374.93,11961683
2022-09-22 09:00:00,378.48,379.15,375.19,378.39,1141957
2022-09-22 08:00:00,378.31,378.57,376.17,377.79,517327
2022-09-22 07:00:00,377.75,378.6,377.21,378.4,81918
2022-09-22 06:00:00,379.23,379.23,377.3,377.88,109380
2022-09-22 05:00:00,378.23,380.32,377.02,379.29,134831
2022-09-21 20:00:00,375.43,375.65,375.0,375.1,272825
2022-09-21 19:00:00,376.51,376.97,375.29,375.45,265917
2022-09-21 18:00:00,376.65,377.39,376.4,376.56,208562
2022-09-21 17:00:00,377.4,377.7,376.2,376.63,9070821
2022-09-21 16:00:00,387.51,388.06,377.39,377.39,32687002
2022-09-21 15:00:00,387.1,389.31,380.25,387.5,36294864
2022-09-21 14:00:00,385.91,387.33,385.59,387.1,4035716
2022-09-21 13:00:00,386.03,386.85,385.81,385.89,3218079
2022-09-21 12:00:00,385.98,386.38,385.4,386.05,4630552
2022-09-21 11:00:00,386.23,387.26,385.57,385.99,7166568
2022-09-21 10:00:00,386.09,386.88,385.42,386.24,6224456
2022-09-21 09:00:00,384.85,386.44,382.79,386.05,475010
2022-09-21 08:00:00,384.96,385.79,384.64,385.51,468971
2022-09-21 07:00:00,385.24,385.31,384.16,384.91,171546
2022-09-21 06:00:00,384.41,385.32,384.04,385.21,36478
2022-09-21 05:00:00,383.96,384.65,383.75,384.39,29946
2022-09-20 20:00:00,384.42,384.5,383.83,384.34,94640
2022-09-20 19:00:00,384.59,384.63,384.01,384.44,119482
2022-09-20 18:00:00,384.71,384.74,384.5,384.58,110472
2022-09-20 17:00:00,384.2,384.98,384.09,384.74,7769340
2022-09-20 16:00:00,383.32,385.47,382.85,384.17,17845834
2022-09-20 15:00:00,381.4,383.65,381.35,383.33,9303247
2022-09-20 14:00:00,384.21,384.32,381.2,381.41,8166667
2022-09-20 13:00:00,385.7,386.12,383.82,384.21,6663198
2022-09-20 12:00:00,384.66,385.86,384.13,385.68,7619088
2022-09-20 11:00:00,383.87,384.76,382.74,384.65,9464275
2022-09-20 10:00:00,385.88,386.17,383.41,383.88,7977238
2022-09-20 09:00:00,386.98,390.18,385.34,385.9,538868
2022-09-20 08:00:00,387.03,387.43,386.69,386.74,223289
2022-09-20 07:00:00,386.79,387.04,386.31,387.02,130281
2022-09-20 06:00:00,387.96,387.96,386.51,386.9,76935
2022-09-20 05:00:00,388.33,388.98,387.39,387.78,90503
2022-09-19 20:00:00,389.18,389.81,389.08,389.77,95639
2022-09-19 19:00:00,389.02,389.52,388.88,389.18,147955
2022-09-19 18:00:00,388.98,389.13,388.55,389.06,278215
2022-09-19 17:00:00,388.55,389.37,386.49,388.98,9857739
2022-09-19 16:00:00,385.87,388.55,385.85,388.54,18074898
2022-09-19 15:00:00,385.44,385.92,384.67,385.85,7469236
2022-09-19 14:00:00,386.13,386.27,384.98,385.42,4010300
2022-09-19 13:00:00,384.52,386.31,383.9,386.13,4970698
2022-09-19 12:00:00,386.22,387.06,384.2,384.52,7426359
2022-09-19 11:00:00,384.89,387.16,384.03,386.21,9619998
2022-09-19 10:00:00,383.14,385.49,382.18,384.84,8813506
2022-09-19 09:00:00,382.45,385.26,381.97,383.11,605393
2022-09-19 08:00:00,382.61,383.09,381.98,381.99,330271
2022-09-19 07:00:00,382.24,382.64,381.5,382.48,145594
2022-09-19 06:00:00,382.59,382.97,381.98,382.29,50512
2022-09-19 05:00:00,382.87,384.79,382.44,382.55,92946
2022-09-16 20:00:00,387.13,387.45,387.0,387.4,63587
2022-09-16 19:00:00,387.1,388.0,387.02,387.12,225817
2022-09-16 18:00:00,386.87,387.14,385.56,387.1,979649
2022-09-16 17:00:00,385.62,387.0,385.45,386.91,12883094
2022-09-16 16:00:00,384.86,386.25,384.16,385.64,18168400
2022-09-16 15:00:00,382.81,385.23,382.66,384.87,9329112
2022-09-16 14:00:00,383.49,383.87,382.46,382.8,6681871
2022-09-16 13:00:00,384.27,384.36,382.11,383.52,6707328
2022-09-16 12:00:00,383.55,385.53,382.85,384.29,9785094
2022-09-16 11:00:00,382.54,385.89,382.52,383.5,21994164
2022-09-16 10:00:00,383.25,384.68,382.12,382.61,12567030
2022-09-16 09:00:00,385.88,386.42,383.14,383.25,1002435
2022-09-16 08:00:00,386.04,386.05,385.17,385.45,351754
2022-09-16 07:00:00,384.91,386.1,384.64,385.94,120674
2022-09-16 06:00:00,384.82,385.29,384.67,385.04,35753
2022-09-16 05:00:00,385.5,386.5,384.55,384.9,89574
2022-09-15 20:00:00,386.38,386.38,385.6,386.07,125370
2022-09-15 19:00:00,387.02,388.51,385.48,386.38,315898
2022-09-15 18:00:00,387.69,387.69,386.75,387.01,1349607
2022-09-15 17:00:00,388.54,389.49,387.19,387.69,5481108
2022-09-15 16:00:00,389.44,389.55,387.18,388.52,20031524
2022-09-15 15:00:00,391.26,391.31,389.12,389.43,8055922
2022-09-15 14:00:00,390.52,392.91,390.52,391.25,10941834
2022-09-15 13:00:00,389.35,390.55,388.61,390.52,6124514
2022-09-15 12:00:00,389.75,390.99,388.76,389.36,9765131
2022-09-15 11:00:00,393.55,394.33,389.55,389.74,13599542
2022-09-15 10:00:00,392.47,393.73,390.68,393.51,7806284
2022-09-15 09:00:00,392.57,394.02,391.56,392.51,1095733
2022-09-15 08:00:00,392.44,393.29,392.21,392.47,277618
2022-09-15 07:00:00,393.8,393.87,391.79,392.38,167821
2022-09-15 06:00:00,393.43,394.07,393.22,393.72,74514
2022-09-15 05:00:00,393.99,394.26,392.97,393.38,133659
2022-09-14 20:00:00,393.93,393.93,393.41,393.69,102281
2022-09-14 19:00:00,393.95,394.22,393.48,393.9,127461
2022-09-14 18:00:00,393.87,394.06,392.94,393.98,222477
2022-09-14 17:00:00,392.97,394.0,392.78,393.87,9812895
2022-09-14 16:00:00,391.0,393.33,389.51,392.98,20475297
2022-09-14 15:00:00,391.51,392.22,390.66,390.99,10651896
2022-09-14 14:00:00,393.64,394.1,391.12,391.49,7193150
2022-09-14 13:00:00,393.04,394.07,392.4,393.63,7690592
2022-09-14 12:00:00,393.84,394.57,392.64,393.03,7842583
2022-09-14 11:00:00,393.48,394.06,390.14,393.86,10762886
2022-09-14 10:00:00,392.5,393.98,391.4,393.48,7569595
2022-09-14 09:00:00,393.16,394.29,390.76,392.58,1129987
2022-09-14 08:00:00,393.14,393.22,390.79,390.86,343375
2022-09-14 07:00:00,393.37,393.83,392.85,393.18,192991
2022-09-14 06:00:00,394.03,394.09,393.15,393.27,81601
2022-09-14 05:00:00,393.08,394.36,392.96,394.0,103434
2022-09-13 20:00:00,392.4,392.44,391.6,392.29,99224
2022-09-13 19:00:00,392.13,392.74,391.62,392.4,172721
2022-09-13 18:00:00,391.98,392.27,391.48,392.19,2533230
2022-09-13 17:00:00,391.56,392.23,391.39,391.94,8855386
2022-09-13 16:00:00,394.24,394.46,390.3,391.51,34575328
2022-09-13 15:00:00,396.78,396.92,393.96,394.24,10210916
2022-09-13 14:00:00,396.75,398.01,396.32,396.77,7885829
2022-09-13 13:00:00,396.24,397.47,395.96,396.76,8572273
2022-09-13 12:00:00,396.79,397.18,395.99,396.24,9830576
2022-09-13 11:00:00,399.26,399.41,396.38,396.77,16887584
2022-09-13 10:00:00,400.32,401.44,399.16,399.25,12783587
2022-09-13 09:00:00,411.99,413.31,400.33,400.33,6171987
2022-09-13 08:00:00,411.79,412.28,411.79,412.07,326233
2022-09-13 07:00:00,410.85,411.93,410.74,411.93,42340
2022-09-13 06:00:00,410.85,411.12,410.6,410.82,26041
2022-09-13 05:00:00,410.72,411.17,410.72,410.97,34711
2022-09-12 20:00:00,409.68,409.9,409.59,409.68,62790
2022-09-12 19:00:00,409.97,410.24,409.54,409.67,112959
2022-09-12 18:00:00,409.93,409.97,409.28,409.95,194023
2022-09-12 17:00:00,409.25,409.97,409.13,409.92,7625575
2022-09-12 16:00:00,408.59,409.36,408.1,409.26,12083265
2022-09-12 15:00:00,409.22,409.29,407.77,408.6,6093718
2022-09-12 14:00:00,408.57,409.38,407.82,409.23,5548694
2022-09-12 13:00:00,407.53,408.59,406.79,408.56,8079144
2022-09-12 12:00:00,408.83,409.53,406.95,407.52,8406157
2022-09-12 11:00:00,409.33,410.03,408.61,408.82,10604418
2022-09-12 10:00:00,406.76,409.34,406.39,409.32,8210988
2022-09-12 09:00:00,406.73,407.64,405.02,406.74,324908
2022-09-12 08:00:00,406.69,407.32,406.45,407.21,230912
2022-09-12 07:00:00,406.96,407.08,406.62,406.77,35838
2022-09-12 06:00:00,407.56,407.84,407.03,407.06,36422
2022-09-12 05:00:00,405.06,407.55,405.06,407.55,44263
2022-09-09 20:00:00,404.68,404.76,404.53,404.53,22698
2022-09-09 19:00:00,404.77,404.9,404.61,404.7,63523
2022-09-09 18:00:00,404.83,404.83,404.53,404.79,103711
2022-09-09 17:00:00,404.78,404.92,404.43,404.76,9806234
2022-09-09 16:00:00,405.06,405.83,404.8,404.87,15139988
2022-09-09 15:00:00,404.86,405.26,404.3,405.05,6328159
2022-09-09 14:00:00,404.31,405.14,403.8,404.86,5861854
2022-09-09 13:00:00,403.98,404.33,402.67,404.3,6416301
2022-09-09 12:00:00,404.3,404.5,403.14,403.97,7718991
2022-09-09 11:00:00,402.61,404.52,402.44,404.28,13534761
2022-09-09 10:00:00,401.78,402.63,400.8,402.6,7592690
2022-09-09 09:00:00,402.01,402.6,399.45,401.76,635804
2022-09-09 08:00:00,402.24,402.29,401.51,401.72,155684
2022-09-09 07:00:00,401.87,402.61,401.45,402.27,121223
2022-09-09 06:00:00,402.05,402.13,401.45,401.71,30632
2022-09-09 05:00:00,400.36,402.13,400.36,402.03,54715
2022-09-08 20:00:00,399.04,399.37,398.73,399.12,62267
2022-09-08 19:00:00,399.18,399.2,398.75,398.95,69645
2022-09-08 18:00:00,399.19,399.29,399.08,399.15,52175
2022-09-08 17:00:00,398.76,399.29,398.72,399.2,6789598
2022-09-08 16:00:00,396.92,398.84,396.2,398.75,11226881
2022-09-08 15:00:00,397.32,398.43,396.66,396.91,7236244
2022-09-08 14:00:00,396.25,398.21,395.46,397.34,8888310
2022-09-08 13:00:00,397.86,398.04,393.42,396.24,14199211
2022-09-08 12:00:00,398.26,399.21,396.15,397.84,10241503
2022-09-08 11:00:00,395.69,398.34,394.11,398.25,9683683
2022-09-08 10:00:00,394.43,396.06,392.49,395.68,9746717
2022-09-08 09:00:00,396.71,397.42,394.42,394.55,955600
2022-09-08 08:00:00,396.6,397.19,395.86,396.16,254563
2022-09-08 07:00:00,396.26,396.82,395.86,396.48,40875
2022-09-08 06:00:00,396.25,396.27,395.74,396.14,69674
2022-09-08 05:00:00,395.61,396.13,395.17,396.12,153138
2022-09-07 20:00:00,396.22,396.36,395.67,395.82,81043
2022-09-07 19:00:00,396.16,396.57,396.02,396.24,64373
2022-09-07 18:00:00,395.92,396.21,395.87,396.16,69856
2022-09-07 17:00:00,396.13,396.25,395.68,395.92,5502065
2022-09-07 16:00:00,396.16,396.95,395.79,396.13,16242369
2022-09-07 15:00:00,394.82,396.25,394.54,396.14,9792835
2022-09-07 14:00:00,393.06,394.94,392.92,394.82,6452824
2022-09-07 13:00:00,392.37,393.52,391.23,393.09,6174947
2022-09-07 12:00:00,391.16,392.87,388.99,392.35,7139445
2022-09-07 11:00:00,390.11,391.77,389.19,391.17,8591734
2022-09-07 10:00:00,388.45,391.13,388.24,390.11,6597758
2022-09-07 09:00:00,389.68,389.9,387.4,388.51,536212
2022-09-07 08:00:00,389.69,389.92,388.32,388.83,356242
2022-09-07 07:00:00,389.99,390.04,389.37,389.72,47090
2022-09-07 06:00:00,390.01,390.04,389.39,389.9,143912
2022-09-07 05:00:00,389.4,390.34,389.27,390.02,58572
2022-09-06 20:00:00,389.09,389.15,388.6,388.75,48645
2022-09-06 19:00:00,388.83,389.23,388.73,389.12,117674
2022-09-06 18:00:00,388.95,389.15,388.74,389.15,528147
2022-09-06 17:00:00,389.21,389.29,388.55,388.97,5412131
2022-09-06 16:00:00,388.82,390.17,388.1,389.18,15671069
2022-09-06 15:00:00,388.75,390.13,388.33,388.8,6876940
2022-09-06 14:00:00,390.02,390.07,387.54,388.77,7414274
2022-09-06 13:00:00,391.74,392.1,388.81,390.02,7356148
2022-09-06 12:00:00,391.48,392.43,390.19,391.76,8705116
2022-09-06 11:00:00,390.04,392.12,386.82,391.49,14531454
2022-09-06 10:00:00,392.82,393.22,388.91,390.03,7814758
2022-09-06 09:00:00,393.32,394.21,392.11,392.83,425786
2022-09-06 08:00:00,393.29,393.45,392.25,393.03,327780
2022-09-06 07:00:00,393.03,394.35,392.98,393.29,98898
2022-09-06 06:00:00,393.12,393.13,392.14,392.96,53940
2022-09-06 05:00:00,393.2,393.34,392.28,393.17,106300
2022-09-02 20:00:00,391.08,391.14,390.84,391.14,36437
2022-09-02 19:00:00,391.13,391.16,391.08,391.08,19699
2022-09-02 18:00:00,391.29,391.45,390.98,391.13,105227
2022-09-02 17:00:00,390.66,391.48,390.52,391.39,12572014
2022-09-02 16:00:00,390.95,394.78,388.72,390.65,23148710
2022-09-02 15:00:00,390.76,392.4,390.65,390.95,8327638
2022-09-02 14:00:00,394.92,394.92,390.6,390.75,13535045
2022-09-02 13:00:00,399.52,399.74,394.18,394.91,9490405
2022-09-02 12:00:00,398.73,399.73,394.78,399.51,6997676
2022-09-02 11:00:00,396.39,399.9,395.38,398.73,11197982
2022-09-02 10:00:00,397.58,398.9,396.0,396.38,9225338
2022-09-02 09:00:00,394.17,398.23,393.87,397.58,2986593
2022-09-02 08:00:00,394.65,395.09,394.11,394.85,123486
2022-09-02 07:00:00,395.16,395.28,394.17,394.62,59904
2022-09-02 06:00:00,395.11,395.22,394.73,395.06,8333
2022-09-02 05:00:00,394.25,395.48,394.18,395.36,36486
2022-09-01 20:00:00,394.77,396.03,394.48,394.96,68547
2022-09-01 19:00:00,394.86,395.43,394.49,394.82,385478
2022-09-01 18:00:00,394.85,395.01,394.8,394.96,277044
2022-09-01 17:00:00,394.79,394.98,394.06,394.82,4346000
2022-09-01 16:00:00,392.63,395.14,392.01,394.77,15340335
2022-09-01 15:00:00,390.52,393.38,390.2,392.64,10553958
2022-09-01 14:00:00,389.14,391.53,388.9,390.51,7122727
2022-09-01 13:00:00,389.56,390.69,388.67,389.12,5941186
2022-09-01 12:00:00,388.72,391.0,388.43,389.57,10660680
2022-09-01 11:00:00,391.18,391.66,388.51,388.73,13070817
2022-09-01 10:00:00,390.99,391.84,390.33,391.19,8007785
2022-09-01 09:00:00,392.28,392.85,390.19,390.97,753272
2022-09-01 08:00:00,390.96,392.87,390.96,392.23,475202
2022-09-01 07:00:00,390.99,391.2,390.66,391.08,30562
2022-09-01 06:00:00,390.63,391.34,390.2,390.99,37308
2022-09-01 05:00:00,391.17,391.38,390.22,390.49,39391
2022-08-31 20:00:00,392.56,392.56,390.9,391.56,227671
2022-08-31 19:00:00,393.57,393.93,392.13,392.6,236537
2022-08-31 18:00:00,393.87,394.01,393.43,393.57,144347
2022-08-31 17:00:00,393.48,394.1,393.23,393.96,10697797
2022-08-31 16:00:00,394.28,396.31,393.41,393.5,20500991
2022-08-31 15:00:00,395.12,398.48,393.61,394.28,8250217
2022-08-31 14:00:00,396.04,396.74,394.53,395.12,5213621
2022-08-31 13:00:00,397.37,397.57,395.64,396.06,4391944
2022-08-31 12:00:00,396.64,397.63,395.11,397.37,6441556
2022-08-31 11:00:00,397.96,398.09,395.91,396.65,8573329
2022-08-31 10:00:00,398.34,399.59,396.56,397.95,7923542
2022-08-31 09:00:00,397.6,399.46,396.13,398.26,1357368
2022-08-31 08:00:00,397.61,398.19,397.12,397.67,170704
2022-08-31 07:00:00,396.42,398.27,395.95,397.7,87855
2022-08-31 06:00:00,396.98,396.98,395.94,396.36,55046
2022-08-31 05:00:00,397.33,397.87,396.54,397.02,49592
2022-08-30 20:00:00,396.76,396.76,396.16,396.7,150193
2022-08-30 19:00:00,396.55,396.82,396.27,396.76,86912
2022-08-30 18:00:00,396.52,396.58,396.36,396.53,59754
2022-08-30 17:00:00,396.54,397.11,396.33,396.59,4396937
2022-08-30 16:00:00,395.7,400.94,395.44,396.54,18095642
2022-08-30 15:00:00,395.76,400.94,395.2,395.69,9417999
2022-08-30 14:00:00,396.37,396.76,394.37,395.76,8118569
2022-08-30 13:00:00,397.1,400.94,395.77,396.36,8865659
2022-08-30 12:00:00,396.74,397.96,396.14,397.09,11408462
2022-08-30 11:00:00,400.22,400.74,394.75,396.73,15249436
2022-08-30 10:00:00,402.39,402.63,399.89,400.21,6236750
2022-08-30 09:00:00,403.58,404.69,401.7,402.37,706260
2022-08-30 08:00:00,404.04,404.36,403.41,403.55,288289
2022-08-30 07:00:00,404.46,404.97,404.14,404.14,296223
2022-08-30 06:00:00,404.38,404.71,403.8,404.48,188477
2022-08-30 05:00:00,403.23,405.05,403.23,404.33,206423
2022-08-29 20:00:00,401.28,402.07,401.07,401.96,87934
2022-08-29 19:00:00,401.25,401.51,401.22,401.23,123173
2022-08-29 18:00:00,401.28,401.32,401.16,401.19,100916
2022-08-29 17:00:00,400.96,401.33,400.76,401.31,2201708
2022-08-29 16:00:00,402.96,403.93,400.74,400.97,12192405
2022-08-29 15:00:00,403.45,403.47,402.0,402.93,5705725
2022-08-29 14:00:00,402.97,404.17,402.19,403.41,6224273
2022-08-29 13:00:00,401.73,403.6,401.42,402.95,6932052
2022-08-29 12:00:00,399.72,401.87,399.63,401.71,9533495
2022-08-29 11:00:00,401.18,402.85,399.55,399.74,10753195
2022-08-29 10:00:00,400.34,402.5,399.85,401.15,9127885
2022-08-29 09:00:00,399.56,401.47,399.37,400.33,752544
2022-08-29 08:00:00,399.83,400.16,399.37,400.16,427933
2022-08-29 07:00:00,400.12,400.42,399.67,399.88,76228
2022-08-29 06:00:00,399.66,400.28,399.42,400.11,52032
2022-08-29 05:00:00,401.73,401.73,399.66,399.67,57079
2022-08-26 20:00:00,402.24,402.58,402.04,402.23,89823
2022-08-26 19:00:00,402.54,403.64,402.21,402.23,119552
2022-08-26 18:00:00,402.13,403.64,402.1,402.53,1181617
2022-08-26 17:00:00,403.63,403.69,402.13,402.14,10806105
2022-08-26 16:00:00,405.76,406.27,403.58,403.65,23727989
2022-08-26 15:00:00,407.39,407.64,405.68,405.77,8420483
2022-08-26 14:00:00,408.65,409.0,407.21,407.39,7038134
2022-08-26 13:00:00,409.38,417.61,407.67,408.66,8953015
2022-08-26 12:00:00,411.06,411.16,408.37,409.38,12981305
2022-08-26 11:00:00,417.46,418.23,410.25,411.08,20372904
2022-08-26 10:00:00,417.72,419.28,416.33,417.44,5432028
2022-08-26 09:00:00,415.95,417.77,415.74,417.72,515179
2022-08-26 08:00:00,416.12,416.79,415.67,416.6,127391
2022-08-26 07:00:00,416.14,416.41,415.87,416.03,170276
2022-08-26 06:00:00,416.41,416.59,415.98,416.14,38243
